sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
brain,12,WingspanMazimizer-v0,0.20000000298023224,0.23999999463558197,0.75,0.5990211367607117,-1.0,-1.0
brain,12,HeightMaximizer-v0,-1.0,-1.0,0.44999998807907104,0.3562099039554596,-1.0,-1.0
brain,13,BridgeWalker-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
brain,13,PlatformJumper-v0,-1.0,-1.0,0.6000000238418579,0.4512295126914978,-1.0,-1.0
brain,13,CaveCrawler-v0,-1.0,-1.0,0.550000011920929,0.48885980248451233,0.1434262990951538,0.7360000014305115
brain,13,CustomCarrier-v0,0.03999999910593033,0.18000000715255737,0.5,0.4121011197566986,0.12749004364013672,0.47999998927116394
brain,13,BidirectionalWalker-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
brain,13,CustomPusher-v0,0.019999999552965164,0.23999999463558197,-1.0,-1.0,0.11952191591262817,0.8019999861717224
brain,13,BeamToppler-v0,0.03999999910593033,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
brain,13,Pusher-v1,-1.0,-1.0,0.4000000059604645,0.347795307636261,-1.0,-1.0
brain,13,Catcher-v0,0.07999999821186066,0.14000000059604645,0.5,0.33014780282974243,-1.0,-1.0
brain,13,UpStepper-v0,0.03999999910593033,0.23999999463558197,-1.0,-1.0,0.11155378818511963,0.4880000054836273
brain,13,DownStepper-v0,0.07999999821186066,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
brain,13,ObstacleTraverser-v0,0.019999999552965164,0.03999999910593033,0.6000000238418579,0.34989985823631287,0.13545817136764526,0.328000009059906
brain,13,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.4512295126914978,-1.0,-1.0
brain,13,Hurdler-v0,0.019999999552965164,0.03999999910593033,0.6000000238418579,0.34989985823631287,0.13545817136764526,0.328000009059906
brain,13,GapJumper-v0,-1.0,-1.0,0.6499999761581421,0.29823577404022217,-1.0,-1.0
brain,13,Traverser-v0,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
brain,13,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.24400000274181366
brain,13,Jumper-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.7860000133514404
brain,13,Balancer-v0,-1.0,-1.0,0.550000011920929,0.2683243453502655,-1.0,-1.0
brain,13,AreaMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.4512295126914978,-1.0,-1.0
brain,13,AreaMinimizer-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
brain,13,WingspanMazimizer-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.6100000143051147
brain,13,HeightMaximizer-v0,-1.0,-1.0,0.44999998807907104,0.3332926034927368,-1.0,-1.0
brain,14,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.4265793263912201,-1.0,-1.0
brain,14,PlatformJumper-v0,0.14000000059604645,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
brain,14,CaveCrawler-v0,-1.0,-1.0,0.699999988079071,0.5503520965576172,-1.0,-1.0
brain,14,CustomCarrier-v0,-1.0,-1.0,0.44999998807907104,0.3900844156742096,-1.0,-1.0
brain,14,BidirectionalWalker-v0,0.03999999910593033,0.2199999988079071,-1.0,-1.0,-1.0,-1.0
brain,14,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.5144282579421997,-1.0,-1.0
brain,14,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.4265793263912201,0.3766816258430481,0.9009009003639221
brain,14,Pusher-v1,-1.0,-1.0,0.6000000238418579,0.44035694003105164,-1.0,-1.0
brain,14,Catcher-v0,-1.0,-1.0,0.75,0.4961748719215393,0.4000000059604645,0.8294243216514587
brain,14,UpStepper-v0,-1.0,-1.0,0.44999998807907104,0.548256516456604,-1.0,-1.0
brain,14,DownStepper-v0,0.03999999910593033,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
brain,14,ObstacleTraverser-v0,0.11999999731779099,0.2199999988079071,-1.0,-1.0,0.3374485671520233,0.870103120803833
brain,14,ObstacleTraverser-v1,0.14000000059604645,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
brain,14,Hurdler-v0,-1.0,-1.0,0.75,0.5723308324813843,-1.0,-1.0
brain,14,GapJumper-v0,0.019999999552965164,0.03999999910593033,0.75,0.4265793263912201,0.38277512788772583,0.7889688014984131
brain,14,Traverser-v0,0.11999999731779099,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
brain,14,Flipper-v0,-1.0,-1.0,0.6499999761581421,0.4568280577659607,0.21052631735801697,0.6896551847457886
brain,14,Jumper-v0,-1.0,-1.0,0.75,0.40971338748931885,-1.0,-1.0
brain,14,Balancer-v0,-1.0,-1.0,0.5,0.4986923635005951,-1.0,-1.0
brain,14,AreaMaximizer-v0,-1.0,-1.0,0.8500000238418579,0.3593935966491699,-1.0,-1.0
brain,14,AreaMinimizer-v0,-1.0,-1.0,0.699999988079071,0.5503520965576172,-1.0,-1.0
brain,14,WingspanMazimizer-v0,0.2199999988079071,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
brain,14,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.31759655475616455,0.8215053677558899
brain,15,BridgeWalker-v0,0.019999999552965164,0.10000000149011612,0.6000000238418579,0.5285818576812744,0.175298810005188,0.7020000219345093
brain,15,PlatformJumper-v0,0.03999999910593033,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
brain,15,CaveCrawler-v0,-1.0,-1.0,0.5,0.5760729312896729,0.13545817136764526,0.9020000100135803
brain,15,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.7440000176429749
brain,15,BidirectionalWalker-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.9520000219345093
brain,15,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.5760729312896729,-1.0,-1.0
brain,15,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.6258028745651245,-1.0,-1.0
brain,15,Pusher-v1,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.7440000176429749
brain,15,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.1593625545501709,0.8180000185966492
brain,15,UpStepper-v0,0.05999999865889549,0.07999999821186066,0.6000000238418579,0.5127929449081421,0.19672131538391113,0.7515400648117065
brain,15,DownStepper-v0,0.019999999552965164,0.10000000149011612,0.6000000238418579,0.5285818576812744,0.175298810005188,0.7020000219345093
brain,15,ObstacleTraverser-v0,-1.0,-1.0,0.75,0.6122307777404785,-1.0,-1.0
brain,15,ObstacleTraverser-v1,0.05999999865889549,0.07999999821186066,0.6000000238418579,0.5127929449081421,0.19672131538391113,0.7515400648117065
brain,15,Hurdler-v0,0.03999999910593033,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
brain,15,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.5580000281333923
brain,15,Traverser-v0,0.05999999865889549,0.07999999821186066,0.6000000238418579,0.5127929449081421,0.19672131538391113,0.7515400648117065
brain,15,Flipper-v0,0.05999999865889549,0.2199999988079071,-1.0,-1.0,0.3027888536453247,0.3840000033378601
brain,15,Jumper-v0,0.05999999865889549,0.2199999988079071,-1.0,-1.0,0.3027888536453247,0.3840000033378601
brain,15,Balancer-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.8080000281333923
brain,15,AreaMaximizer-v0,0.07999999821186066,0.03999999910593033,0.699999988079071,0.5864514708518982,0.11952191591262817,0.4440000057220459
brain,15,AreaMinimizer-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
brain,15,WingspanMazimizer-v0,0.07999999821186066,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
brain,15,HeightMaximizer-v0,0.05999999865889549,0.2199999988079071,-1.0,-1.0,0.3027888536453247,0.3840000033378601
brain,16,BridgeWalker-v0,0.10000000149011612,0.18000000715255737,0.6000000238418579,0.5555555820465088,0.13545817136764526,0.7940000295639038
brain,16,PlatformJumper-v0,-1.0,-1.0,0.6000000238418579,0.375,-1.0,-1.0
brain,16,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.2310757040977478,0.765999972820282
brain,16,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.2709163427352905,0.7200000286102295
brain,16,BidirectionalWalker-v0,-1.0,-1.0,0.800000011920929,0.10073868185281754,0.34262949228286743,0.4359999895095825
brain,16,CustomPusher-v0,0.03999999910593033,0.3400000035762787,-1.0,-1.0,0.13545817136764526,0.6620000004768372
brain,16,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.9359999895095825
brain,16,Pusher-v1,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.972000002861023
brain,16,Catcher-v0,-1.0,-1.0,0.550000011920929,0.4444444477558136,-1.0,-1.0
brain,16,UpStepper-v0,-1.0,-1.0,0.5,0.3951171338558197,-1.0,-1.0
brain,16,DownStepper-v0,-1.0,-1.0,0.6000000238418579,0.5,-1.0,-1.0
brain,16,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.6000000238418579,-1.0,-1.0
brain,16,ObstacleTraverser-v1,-1.0,-1.0,0.800000011920929,0.5,-1.0,-1.0
brain,16,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.375,-1.0,-1.0
brain,16,GapJumper-v0,-1.0,-1.0,0.44999998807907104,0.5,-1.0,-1.0
brain,16,Traverser-v0,-1.0,-1.0,0.5,0.5555555820465088,-1.0,-1.0
brain,16,Flipper-v0,-1.0,-1.0,0.699999988079071,0.4285714328289032,0.11952191591262817,0.2939999997615814
brain,16,Jumper-v0,-1.0,-1.0,0.800000011920929,0.10073868185281754,0.34262949228286743,0.4359999895095825
brain,16,Balancer-v0,-1.0,-1.0,0.5,0.3951171338558197,-1.0,-1.0
brain,16,AreaMaximizer-v0,0.0,0.2800000011920929,0.550000011920929,0.5555555820465088,0.22310757637023926,0.6700000166893005
brain,16,AreaMinimizer-v0,-1.0,-1.0,0.800000011920929,0.5,-1.0,-1.0
brain,16,WingspanMazimizer-v0,0.10000000149011612,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
brain,16,HeightMaximizer-v0,-1.0,-1.0,0.800000011920929,0.10073868185281754,0.34262949228286743,0.4359999895095825
brain,17,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.29482072591781616,0.7599999904632568
brain,17,PlatformJumper-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
brain,17,CaveCrawler-v0,-1.0,-1.0,0.44999998807907104,0.4313608705997467,0.36653387546539307,0.906000018119812
brain,17,CustomCarrier-v0,-1.0,-1.0,0.6499999761581421,0.36836230754852295,-1.0,-1.0
brain,17,BidirectionalWalker-v0,-1.0,-1.0,0.44999998807907104,0.340465784072876,0.39840638637542725,0.6200000047683716
brain,17,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.3585657477378845,0.9480000138282776
brain,17,BeamToppler-v0,-1.0,-1.0,0.44999998807907104,0.4313608705997467,0.36653387546539307,0.906000018119812
brain,17,Pusher-v1,-1.0,-1.0,0.6000000238418579,0.4250560402870178,-1.0,-1.0
brain,17,Catcher-v0,-1.0,-1.0,0.5,0.4978277087211609,-1.0,-1.0
brain,17,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.36653387546539307,0.75
brain,17,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.4202877879142761,-1.0,-1.0
brain,17,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.36653387546539307,0.75
brain,17,ObstacleTraverser-v1,-1.0,-1.0,0.5,0.2285819947719574,0.23904383182525635,0.6800000071525574
brain,17,Hurdler-v0,-1.0,-1.0,0.44999998807907104,0.340465784072876,0.39840638637542725,0.6200000047683716
brain,17,GapJumper-v0,-1.0,-1.0,0.44999998807907104,0.46486419439315796,-1.0,-1.0
brain,17,Traverser-v0,0.0,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
brain,17,Flipper-v0,-1.0,-1.0,0.25,0.340465784072876,-1.0,-1.0
brain,17,Jumper-v0,-1.0,-1.0,0.4000000059604645,0.35987168550491333,-1.0,-1.0
brain,17,Balancer-v0,0.10000000149011612,0.36000001430511475,0.6000000238418579,0.08088672161102295,0.262948215007782,0.5040000081062317
brain,17,AreaMaximizer-v0,-1.0,-1.0,0.44999998807907104,0.340465784072876,0.39840638637542725,0.6200000047683716
brain,17,AreaMinimizer-v0,-1.0,-1.0,0.5,0.2285819947719574,0.23904383182525635,0.6800000071525574
brain,17,WingspanMazimizer-v0,0.1599999964237213,0.20000000298023224,0.44999998807907104,0.4491004943847656,0.36653387546539307,0.6759999990463257
brain,17,HeightMaximizer-v0,0.2199999988079071,0.07999999821186066,0.6000000238418579,0.340465784072876,-1.0,-1.0
brain,18,BridgeWalker-v0,-1.0,-1.0,0.6000000238418579,0.4444444477558136,0.25498008728027344,0.8479999899864197
brain,18,PlatformJumper-v0,0.0,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
brain,18,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,0.8539999723434448
brain,18,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.2709163427352905,0.7300000190734863
brain,18,BidirectionalWalker-v0,0.11999999731779099,0.11999999731779099,-1.0,-1.0,0.34262949228286743,0.6639999747276306
brain,18,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.5,0.350597620010376,0.777999997138977
brain,18,BeamToppler-v0,-1.0,-1.0,0.6000000238418579,0.5555555820465088,0.41434264183044434,0.9940000176429749
brain,18,Pusher-v1,0.1599999964237213,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
brain,18,Catcher-v0,-1.0,-1.0,0.44999998807907104,0.3792167007923126,-1.0,-1.0
brain,18,UpStepper-v0,-1.0,-1.0,0.6000000238418579,0.4444444477558136,0.25498008728027344,0.8479999899864197
brain,18,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.29482072591781616,0.7360000014305115
brain,18,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.32669323682785034,0.8019999861717224
brain,18,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.29482072591781616,0.7360000014305115
brain,18,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.4444444477558136,0.25498008728027344,0.8479999899864197
brain,18,GapJumper-v0,0.019999999552965164,0.07999999821186066,-1.0,-1.0,0.2868525981903076,0.699999988079071
brain,18,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.2470119595527649,0.6480000019073486
brain,18,Flipper-v0,0.05999999865889549,0.11999999731779099,0.5,0.31329119205474854,0.38247013092041016,0.9779999852180481
brain,18,Jumper-v0,0.0,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
brain,18,Balancer-v0,0.05999999865889549,0.07999999821186066,0.75,0.6000000238418579,0.29482072591781616,0.6179999709129333
brain,18,AreaMaximizer-v0,0.0,0.05999999865889549,0.6499999761581421,0.6000000238418579,0.39840638637542725,0.9139999747276306
brain,18,AreaMinimizer-v0,-1.0,-1.0,0.5,0.16727039217948914,0.3745020031929016,0.906000018119812
brain,18,WingspanMazimizer-v0,0.14000000059604645,0.25999999046325684,-1.0,-1.0,-1.0,-1.0
brain,18,HeightMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.17203840613365173,0.13545817136764526,0.5419999957084656
brain,19,BridgeWalker-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,0.20717132091522217,0.9160000085830688
brain,19,PlatformJumper-v0,0.0,0.18000000715255737,-1.0,-1.0,0.1593625545501709,0.4359999895095825
brain,19,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.2470119595527649,0.8259999752044678
brain,19,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.18326693773269653,0.30799999833106995
brain,19,BidirectionalWalker-v0,-1.0,-1.0,0.44999998807907104,0.6000000238418579,0.19123506546020508,0.9620000123977661
brain,19,CustomPusher-v0,0.0,0.07999999821186066,-1.0,-1.0,0.18326693773269653,1.0
brain,19,BeamToppler-v0,0.03999999910593033,0.14000000059604645,0.4000000059604645,0.6000000238418579,-1.0,-1.0
brain,19,Pusher-v1,0.11999999731779099,0.1599999964237213,0.6000000238418579,0.6000000238418579,0.1526104360818863,0.9175050258636475
brain,19,Catcher-v0,0.019999999552965164,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
brain,19,UpStepper-v0,0.10000000149011612,0.2199999988079071,-1.0,-1.0,0.11952191591262817,0.3700000047683716
brain,19,DownStepper-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
brain,19,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.5437024235725403,-1.0,-1.0
brain,19,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.18326693773269653,0.30799999833106995
brain,19,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.46000000834465027
brain,19,GapJumper-v0,0.11999999731779099,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
brain,19,Traverser-v0,0.11999999731779099,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
brain,19,Flipper-v0,0.05999999865889549,0.05999999865889549,0.6499999761581421,0.46602559089660645,-1.0,-1.0
brain,19,Jumper-v0,-1.0,-1.0,0.3499999940395355,0.6000000238418579,-1.0,-1.0
brain,19,Balancer-v0,0.11999999731779099,0.1599999964237213,0.6000000238418579,0.6000000238418579,0.1526104360818863,0.9175050258636475
brain,19,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.5239999890327454
brain,19,AreaMinimizer-v0,0.019999999552965164,0.03999999910593033,-1.0,-1.0,0.15139442682266235,0.2759999930858612
brain,19,WingspanMazimizer-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.9559999704360962
brain,19,HeightMaximizer-v0,-1.0,-1.0,0.5,0.3281472325325012,0.13545817136764526,0.24400000274181366
body,0,BridgeWalker-v0,0.0,0.019999999552965164,0.550000011920929,0.309909462928772,0.17599999904632568,0.8557114005088806
body,0,PlatformJumper-v0,-1.0,-1.0,0.550000011920929,0.5549820065498352,-1.0,-1.0
body,0,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.16744185984134674,0.997668981552124
body,0,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.375,0.15584415197372437,0.843478262424469
body,0,BidirectionalWalker-v0,0.07999999821186066,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
body,0,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.13502109050750732,0.7478813529014587
body,0,BeamToppler-v0,-1.0,-1.0,0.550000011920929,0.5549820065498352,-1.0,-1.0
body,0,Pusher-v1,0.1599999964237213,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,0,Catcher-v0,-1.0,-1.0,0.4000000059604645,0.22366513311862946,0.13709677755832672,0.7676767706871033
body,0,UpStepper-v0,-1.0,-1.0,0.44999998807907104,0.5973554849624634,-1.0,-1.0
body,0,DownStepper-v0,0.0,0.019999999552965164,0.550000011920929,0.309909462928772,0.17599999904632568,0.8557114005088806
body,0,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.5144282579421997,0.2525252401828766,0.7436548471450806
body,0,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.2530612349510193,0.6523517370223999
body,0,Hurdler-v0,-1.0,-1.0,0.5,0.5673658847808838,0.260869562625885,0.9890829920768738
body,0,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.5144282579421997,0.2525252401828766,0.7436548471450806
body,0,Traverser-v0,0.10000000149011612,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,0,Flipper-v0,0.1599999964237213,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,0,Jumper-v0,0.14000000059604645,0.0,-1.0,-1.0,-1.0,-1.0
body,0,Balancer-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,0,AreaMaximizer-v0,0.019999999552965164,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,0,AreaMinimizer-v0,-1.0,-1.0,0.699999988079071,0.420259028673172,-1.0,-1.0
body,0,WingspanMazimizer-v0,0.11999999731779099,0.0,-1.0,-1.0,-1.0,-1.0
body,0,HeightMaximizer-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,1,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.375,-1.0,-1.0
body,1,PlatformJumper-v0,0.0,0.019999999552965164,-1.0,-1.0,0.11952191591262817,0.4320000112056732
body,1,CaveCrawler-v0,-1.0,-1.0,0.4000000059604645,0.699999988079071,-1.0,-1.0
body,1,CustomCarrier-v0,-1.0,-1.0,0.800000011920929,0.4194590151309967,0.22310757637023926,0.8740000128746033
body,1,BidirectionalWalker-v0,0.11999999731779099,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,1,CustomPusher-v0,-1.0,-1.0,0.44999998807907104,0.45680052042007446,-1.0,-1.0
body,1,BeamToppler-v0,-1.0,-1.0,0.4000000059604645,0.699999988079071,-1.0,-1.0
body,1,Pusher-v1,0.019999999552965164,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
body,1,Catcher-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,1,UpStepper-v0,0.0,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,1,DownStepper-v0,-1.0,-1.0,0.699999988079071,0.5127929449081421,-1.0,-1.0
body,1,ObstacleTraverser-v0,0.0,0.019999999552965164,-1.0,-1.0,0.11952191591262817,0.4320000112056732
body,1,ObstacleTraverser-v1,0.0,0.019999999552965164,-1.0,-1.0,0.11952191591262817,0.4320000112056732
body,1,Hurdler-v0,-1.0,-1.0,0.800000011920929,0.6568676233291626,0.1434262990951538,0.6439999938011169
body,1,GapJumper-v0,-1.0,-1.0,0.4000000059604645,0.699999988079071,-1.0,-1.0
body,1,Traverser-v0,-1.0,-1.0,0.699999988079071,0.15131933987140656,0.11155378818511963,0.4860000014305115
body,1,Flipper-v0,0.11999999731779099,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,1,Jumper-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,1,Balancer-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,1,AreaMaximizer-v0,0.03999999910593033,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,1,AreaMinimizer-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,1,WingspanMazimizer-v0,-1.0,-1.0,0.4000000059604645,0.699999988079071,-1.0,-1.0
body,1,HeightMaximizer-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,2,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.7319999933242798
body,2,PlatformJumper-v0,0.10000000149011612,0.03999999910593033,0.8999999761581421,0.2841532826423645,-1.0,-1.0
body,2,CaveCrawler-v0,-1.0,-1.0,0.550000011920929,0.6429092288017273,0.1593625545501709,0.6800000071525574
body,2,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.3346613645553589,0.9240000247955322
body,2,BidirectionalWalker-v0,0.10000000149011612,0.0,-1.0,-1.0,-1.0,-1.0
body,2,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.375,-1.0,-1.0
body,2,BeamToppler-v0,-1.0,-1.0,0.550000011920929,0.6429092288017273,0.1593625545501709,0.6800000071525574
body,2,Pusher-v1,0.019999999552965164,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
body,2,Catcher-v0,0.03999999910593033,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,2,UpStepper-v0,-1.0,-1.0,0.30000001192092896,0.25,0.11155378818511963,0.5920000076293945
body,2,DownStepper-v0,-1.0,-1.0,0.800000011920929,0.26719218492507935,-1.0,-1.0
body,2,ObstacleTraverser-v0,0.0,0.019999999552965164,0.6499999761581421,0.6004098653793335,0.1593625545501709,0.5339999794960022
body,2,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.375,-1.0,-1.0
body,2,Hurdler-v0,-1.0,-1.0,0.3499999940395355,0.25,-1.0,-1.0
body,2,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.6004098653793335,0.1593625545501709,0.5979999899864197
body,2,Traverser-v0,-1.0,-1.0,0.3499999940395355,0.25,-1.0,-1.0
body,2,Flipper-v0,-1.0,-1.0,0.699999988079071,0.2857142984867096,0.4223107695579529,0.9340000152587891
body,2,Jumper-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,2,Balancer-v0,-1.0,-1.0,0.6000000238418579,0.4598025679588318,-1.0,-1.0
body,2,AreaMaximizer-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,2,AreaMinimizer-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,2,WingspanMazimizer-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,2,HeightMaximizer-v0,0.10000000149011612,0.03999999910593033,0.8999999761581421,0.2841532826423645,-1.0,-1.0
body,3,BridgeWalker-v0,-1.0,-1.0,0.800000011920929,0.5555555820465088,0.33734938502311707,0.6921529173851013
body,3,PlatformJumper-v0,0.07999999821186066,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,3,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.5976095795631409,0.8539999723434448
body,3,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.6000000238418579,-1.0,-1.0
body,3,BidirectionalWalker-v0,0.07999999821186066,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,3,CustomPusher-v0,-1.0,-1.0,0.8500000238418579,0.4444444477558136,-1.0,-1.0
body,3,BeamToppler-v0,-1.0,-1.0,0.8500000238418579,0.699999988079071,-1.0,-1.0
body,3,Pusher-v1,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,3,Catcher-v0,0.019999999552965164,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,3,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.5657370686531067,0.6940000057220459
body,3,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.29482072591781616,0.6700000166893005
body,3,ObstacleTraverser-v0,0.05999999865889549,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,3,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.4734693765640259,0.8053278923034668
body,3,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.29482072591781616,0.6700000166893005
body,3,GapJumper-v0,-1.0,-1.0,0.8999999761581421,0.5555555820465088,-1.0,-1.0
body,3,Traverser-v0,-1.0,-1.0,0.550000011920929,0.4444444477558136,0.7330677509307861,0.8479999899864197
body,3,Flipper-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,3,Jumper-v0,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,3,Balancer-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,3,AreaMaximizer-v0,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,3,AreaMinimizer-v0,-1.0,-1.0,0.550000011920929,0.3333333432674408,-1.0,-1.0
